PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Leisure Recreation Programs,Leisure Recreation Programs,650A,Other Expenditures,127586,
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Leisure Recreation Programs,Leisure Recreation Programs,700A,Inter-Divisional Charges,1143188,
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Permitted Activities & Recration Facilities,Permitted Activities & Recration Facilities,100A,Salaries And Benefits,33530777,
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Permitted Activities & Recration Facilities,Permitted Activities & Recration Facilities,200A,Materials & Supplies,8047440,
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Permitted Activities & Recration Facilities,Permitted Activities & Recration Facilities,300A,Equipment,278842,
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Permitted Activities & Recration Facilities,Permitted Activities & Recration Facilities,400A,Service And Rent,7781894,
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Permitted Activities & Recration Facilities,Permitted Activities & Recration Facilities,510A,Contribution To Reserves/Reserve Funds,1046640,
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Permitted Activities & Recration Facilities,Permitted Activities & Recration Facilities,650A,Other Expenditures,485140,
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Permitted Activities & Recration Facilities,Permitted Activities & Recration Facilities,700A,Inter-Divisional Charges,6049308,
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Recreation & Facilities Planning & Development,Recreation & Facilities Planning & Development,100A,Salaries And Benefits,12741590,
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Recreation & Facilities Planning & Development,Recreation & Facilities Planning & Development,200A,Materials & Supplies,96769,
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Recreation & Facilities Planning & Development,Recreation & Facilities Planning & Development,300A,Equipment,54118,
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Recreation & Facilities Planning & Development,Recreation & Facilities Planning & Development,400A,Service And Rent,437862,
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Recreation & Facilities Planning & Development,Recreation & Facilities Planning & Development,510A,Contribution To Reserves/Reserve Funds,43835,
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Recreation & Facilities Planning & Development,Recreation & Facilities Planning & Development,650A,Other Expenditures,-53997,Non-normal value
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Recreation & Facilities Planning & Development,Recreation & Facilities Planning & Development,700A,Inter-Divisional Charges,223600,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Beach Access,Beach Access,100A,Salaries And Benefits,2308578,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Beach Access,Beach Access,200A,Materials & Supplies,143894,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Beach Access,Beach Access,300A,Equipment,26536,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Beach Access,Beach Access,400A,Service And Rent,99811,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Beach Access,Beach Access,510A,Contribution To Reserves/Reserve Funds,342445,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Beach Access,Beach Access,650A,Other Expenditures,2,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Beach Access,Beach Access,700A,Inter-Divisional Charges,91227,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Parks Planning & Development,Parks Planning & Development,100A,Salaries And Benefits,11821382,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Parks Planning & Development,Parks Planning & Development,200A,Materials & Supplies,371893,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Parks Planning & Development,Parks Planning & Development,300A,Equipment,46920,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Parks Planning & Development,Parks Planning & Development,400A,Service And Rent,799044,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Parks Planning & Development,Parks Planning & Development,510A,Contribution To Reserves/Reserve Funds,547932,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Parks Planning & Development,Parks Planning & Development,650A,Other Expenditures,81048,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Parks Planning & Development,Parks Planning & Development,700A,Inter-Divisional Charges,189093,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,"Plant Production, Greenhouses, Comm Gardens & Conservatories","Plant Production, Greenhouses, Comm Gardens & Conservatories",100A,Salaries And Benefits,3134565,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,"Plant Production, Greenhouses, Comm Gardens & Conservatories","Plant Production, Greenhouses, Comm Gardens & Conservatories",200A,Materials & Supplies,1048651,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,"Plant Production, Greenhouses, Comm Gardens & Conservatories","Plant Production, Greenhouses, Comm Gardens & Conservatories",300A,Equipment,56859,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,"Plant Production, Greenhouses, Comm Gardens & Conservatories","Plant Production, Greenhouses, Comm Gardens & Conservatories",400A,Service And Rent,343825,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,"Plant Production, Greenhouses, Comm Gardens & Conservatories","Plant Production, Greenhouses, Comm Gardens & Conservatories",510A,Contribution To Reserves/Reserve Funds,351296,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,"Plant Production, Greenhouses, Comm Gardens & Conservatories","Plant Production, Greenhouses, Comm Gardens & Conservatories",650A,Other Expenditures,240014,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,"Plant Production, Greenhouses, Comm Gardens & Conservatories","Plant Production, Greenhouses, Comm Gardens & Conservatories",700A,Inter-Divisional Charges,82200,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,PR-Parks Access,PR-Parks Access,100A,Salaries And Benefits,78670681,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,PR-Parks Access,PR-Parks Access,200A,Materials & Supplies,11826456,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,PR-Parks Access,PR-Parks Access,300A,Equipment,931324,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,PR-Parks Access,PR-Parks Access,400A,Service And Rent,7326466,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,PR-Parks Access,PR-Parks Access,510A,Contribution To Reserves/Reserve Funds,5514438,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,PR-Parks Access,PR-Parks Access,650A,Other Expenditures,2271,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,PR-Parks Access,PR-Parks Access,700A,Inter-Divisional Charges,9446559,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Ravines & Watercourses,Ravines & Watercourses,100A,Salaries And Benefits,866813,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Ravines & Watercourses,Ravines & Watercourses,200A,Materials & Supplies,26309,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Ravines & Watercourses,Ravines & Watercourses,300A,Equipment,7912,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Ravines & Watercourses,Ravines & Watercourses,400A,Service And Rent,26692,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Ravines & Watercourses,Ravines & Watercourses,700A,Inter-Divisional Charges,69695,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Toronto Island Ferry Operations,Toronto Island Ferry Operations,100A,Salaries And Benefits,5710527,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Toronto Island Ferry Operations,Toronto Island Ferry Operations,200A,Materials & Supplies,613268,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Toronto Island Ferry Operations,Toronto Island Ferry Operations,300A,Equipment,11555,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Toronto Island Ferry Operations,Toronto Island Ferry Operations,400A,Service And Rent,382971,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Toronto Island Ferry Operations,Toronto Island Ferry Operations,510A,Contribution To Reserves/Reserve Funds,1055077,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Toronto Island Ferry Operations,Toronto Island Ferry Operations,650A,Other Expenditures,49700,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Toronto Island Ferry Operations,Toronto Island Ferry Operations,700A,Inter-Divisional Charges,441756,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Zoo & Farm Attractions,Zoo & Farm Attractions,100A,Salaries And Benefits,1116621,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Zoo & Farm Attractions,Zoo & Farm Attractions,200A,Materials & Supplies,218347,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Zoo & Farm Attractions,Zoo & Farm Attractions,300A,Equipment,2271,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Zoo & Farm Attractions,Zoo & Farm Attractions,400A,Service And Rent,51058,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Zoo & Farm Attractions,Zoo & Farm Attractions,510A,Contribution To Reserves/Reserve Funds,308,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Zoo & Farm Attractions,Zoo & Farm Attractions,650A,Other Expenditures,14,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Zoo & Farm Attractions,Zoo & Farm Attractions,700A,Inter-Divisional Charges,86120,
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Care & Maintenance,Tree Care & Maintenance,100A,Salaries And Benefits,19865365,
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Care & Maintenance,Tree Care & Maintenance,200A,Materials & Supplies,1281871,
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Care & Maintenance,Tree Care & Maintenance,300A,Equipment,288522,
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Care & Maintenance,Tree Care & Maintenance,400A,Service And Rent,24378305,
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Care & Maintenance,Tree Care & Maintenance,510A,Contribution To Reserves/Reserve Funds,464720,
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Care & Maintenance,Tree Care & Maintenance,650A,Other Expenditures,188,
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Care & Maintenance,Tree Care & Maintenance,700A,Inter-Divisional Charges,2046138,
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Planting,Tree Planting,100A,Salaries And Benefits,4219053,
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Planting,Tree Planting,200A,Materials & Supplies,941425,
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Planting,Tree Planting,300A,Equipment,12383,
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Planting,Tree Planting,400A,Service And Rent,8886924,
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Planting,Tree Planting,510A,Contribution To Reserves/Reserve Funds,92944,
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Planting,Tree Planting,650A,Other Expenditures,112,
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Planting,Tree Planting,700A,Inter-Divisional Charges,146366,
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Protection,Tree Protection,100A,Salaries And Benefits,5061178,
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Protection,Tree Protection,200A,Materials & Supplies,52947,
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Protection,Tree Protection,300A,Equipment,13423,
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Protection,Tree Protection,400A,Service And Rent,34231,
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Protection,Tree Protection,510A,Contribution To Reserves/Reserve Funds,61963,
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Protection,Tree Protection,650A,Other Expenditures,3400,
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Protection,Tree Protection,700A,Inter-Divisional Charges,94830,
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Urban Forestry Planning & Development,Urban Forestry Planning & Development,100A,Salaries And Benefits,3510747,
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Urban Forestry Planning & Development,Urban Forestry Planning & Development,200A,Materials & Supplies,19297,
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Urban Forestry Planning & Development,Urban Forestry Planning & Development,300A,Equipment,15206,
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Urban Forestry Planning & Development,Urban Forestry Planning & Development,400A,Service And Rent,101942,
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Urban Forestry Planning & Development,Urban Forestry Planning & Development,510A,Contribution To Reserves/Reserve Funds,138809,
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Urban Forestry Planning & Development,Urban Forestry Planning & Development,650A,Other Expenditures,23699,
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Urban Forestry Planning & Development,Urban Forestry Planning & Development,700A,Inter-Divisional Charges,81191,
POLICYADMIN,"Policy, Planning, Finance & Administration",Corporate Leadership,Corporate Leadership,,,100A,Salaries And Benefits,766614,
POLICYADMIN,"Policy, Planning, Finance & Administration",Corporate Leadership,Corporate Leadership,,,200A,Materials & Supplies,2213,
POLICYADMIN,"Policy, Planning, Finance & Administration",Corporate Leadership,Corporate Leadership,,,300A,Equipment,2000,
POLICYADMIN,"Policy, Planning, Finance & Administration",Corporate Leadership,Corporate Leadership,,,400A,Service And Rent,20600,
POLICYADMIN,"Policy, Planning, Finance & Administration",Organizational Effectiveness,Organizational Effectiveness,,,100A,Salaries And Benefits,1941231,
POLICYADMIN,"Policy, Planning, Finance & Administration",Organizational Effectiveness,Organizational Effectiveness,,,200A,Materials & Supplies,1039,
POLICYADMIN,"Policy, Planning, Finance & Administration",Organizational Effectiveness,Organizational Effectiveness,,,300A,Equipment,750,
POLICYADMIN,"Policy, Planning, Finance & Administration",Organizational Effectiveness,Organizational Effectiveness,,,400A,Service And Rent,5592,
POLICYADMIN,"Policy, Planning, Finance & Administration",Organizational Effectiveness,Organizational Effectiveness,,,700A,Inter-Divisional Charges,234577,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Emergency Management,PA-Emergency Management,Emergency Management Program Development & Response,Emergency Management Program Development & Response,100A,Salaries And Benefits,2353134,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Emergency Management,PA-Emergency Management,Emergency Management Program Development & Response,Emergency Management Program Development & Response,200A,Materials & Supplies,37874,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Emergency Management,PA-Emergency Management,Emergency Management Program Development & Response,Emergency Management Program Development & Response,300A,Equipment,160000,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Emergency Management,PA-Emergency Management,Emergency Management Program Development & Response,Emergency Management Program Development & Response,400A,Service And Rent,203970,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Emergency Management,PA-Emergency Management,Emergency Management Program Development & Response,Emergency Management Program Development & Response,510A,Contribution To Reserves/Reserve Funds,22455,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Emergency Management,PA-Emergency Management,Emergency Management Program Development & Response,Emergency Management Program Development & Response,700A,Inter-Divisional Charges,279309,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Financial Management,PA-Financial Management,Budget Planning & coordination,Budget Planning & coordination,100A,Salaries And Benefits,2018255,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Financial Management,PA-Financial Management,Budget Planning & coordination,Budget Planning & coordination,200A,Materials & Supplies,439,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Financial Management,PA-Financial Management,Budget Planning & coordination,Budget Planning & coordination,300A,Equipment,2900,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Financial Management,PA-Financial Management,Budget Planning & coordination,Budget Planning & coordination,400A,Service And Rent,16658,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Financial Management,PA-Financial Management,Financial Transaction & Payment Processing,Financial Transaction & Payment Processing,100A,Salaries And Benefits,5725898,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Financial Management,PA-Financial Management,Financial Transaction & Payment Processing,Financial Transaction & Payment Processing,200A,Materials & Supplies,2357,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Financial Management,PA-Financial Management,Financial Transaction & Payment Processing,Financial Transaction & Payment Processing,300A,Equipment,19000,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Financial Management,PA-Financial Management,Financial Transaction & Payment Processing,Financial Transaction & Payment Processing,400A,Service And Rent,52877,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Program Support,PA-Program Support,Complement Management & Reporting,Complement Management & Reporting,100A,Salaries And Benefits,554827,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Program Support,PA-Program Support,Complement Management & Reporting,Complement Management & Reporting,200A,Materials & Supplies,351,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Program Support,PA-Program Support,Complement Management & Reporting,Complement Management & Reporting,300A,Equipment,1225,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Program Support,PA-Program Support,Complement Management & Reporting,Complement Management & Reporting,400A,Service And Rent,2263,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Program Support,PA-Program Support,General Administration,General Administration,100A,Salaries And Benefits,1544565,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Program Support,PA-Program Support,General Administration,General Administration,200A,Materials & Supplies,821378,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Program Support,PA-Program Support,General Administration,General Administration,300A,Equipment,15118,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Program Support,PA-Program Support,General Administration,General Administration,400A,Service And Rent,196733,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Program Support,PA-Program Support,General Administration,General Administration,510A,Contribution To Reserves/Reserve Funds,103266,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Program Support,PA-Program Support,General Administration,General Administration,700A,Inter-Divisional Charges,341639,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Program Support,PA-Program Support,Public Consultation,Public Consultation,100A,Salaries And Benefits,1204064,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Program Support,PA-Program Support,Public Consultation,Public Consultation,200A,Materials & Supplies,816,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Program Support,PA-Program Support,Public Consultation,Public Consultation,300A,Equipment,625,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Program Support,PA-Program Support,Public Consultation,Public Consultation,400A,Service And Rent,5045,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Program Support,PA-Program Support,Time & Attendance Data Entry & Reporting,Time & Attendance Data Entry & Reporting,100A,Salaries And Benefits,2831730,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Program Support,PA-Program Support,Time & Attendance Data Entry & Reporting,Time & Attendance Data Entry & Reporting,200A,Materials & Supplies,102919,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Program Support,PA-Program Support,Time & Attendance Data Entry & Reporting,Time & Attendance Data Entry & Reporting,300A,Equipment,12275,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Program Support,PA-Program Support,Time & Attendance Data Entry & Reporting,Time & Attendance Data Entry & Reporting,400A,Service And Rent,161292,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Program Support,PA-Program Support,Time & Attendance Data Entry & Reporting,Time & Attendance Data Entry & Reporting,700A,Inter-Divisional Charges,13051,
PROPERTYTAX,Property Tax,Special Levy for Scarborough Subway,Special Levy for Scarborough Subway,,,510A,Special Levy for Scarborough Subway,40686000,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Homeless and Housing First Solutions,HS-Homeless and Housing First Solutions,Housing Stability Policy & Strategic Investments,Housing Stability Policy & Strategic Investments,100A,Salaries And Benefits,10818360,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Homeless and Housing First Solutions,HS-Homeless and Housing First Solutions,Housing Stability Policy & Strategic Investments,Housing Stability Policy & Strategic Investments,200A,Materials & Supplies,79818,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Homeless and Housing First Solutions,HS-Homeless and Housing First Solutions,Housing Stability Policy & Strategic Investments,Housing Stability Policy & Strategic Investments,300A,Equipment,31358,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Homeless and Housing First Solutions,HS-Homeless and Housing First Solutions,Housing Stability Policy & Strategic Investments,Housing Stability Policy & Strategic Investments,400A,Service And Rent,1006007,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Homeless and Housing First Solutions,HS-Homeless and Housing First Solutions,Housing Stability Policy & Strategic Investments,Housing Stability Policy & Strategic Investments,510A,Contribution To Reserves/Reserve Funds,10149,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Homeless and Housing First Solutions,HS-Homeless and Housing First Solutions,Housing Stability Policy & Strategic Investments,Housing Stability Policy & Strategic Investments,650A,Other Expenditures,35223802,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Homeless and Housing First Solutions,HS-Homeless and Housing First Solutions,Housing Stability Policy & Strategic Investments,Housing Stability Policy & Strategic Investments,700A,Inter-Divisional Charges,378480,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Homeless and Housing First Solutions,HS-Homeless and Housing First Solutions,Provide Emergency Shelter & Related Support,Provide Emergency Shelter & Related Support,100A,Salaries And Benefits,49639376,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Homeless and Housing First Solutions,HS-Homeless and Housing First Solutions,Provide Emergency Shelter & Related Support,Provide Emergency Shelter & Related Support,200A,Materials & Supplies,4011081,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Homeless and Housing First Solutions,HS-Homeless and Housing First Solutions,Provide Emergency Shelter & Related Support,Provide Emergency Shelter & Related Support,300A,Equipment,104996,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Homeless and Housing First Solutions,HS-Homeless and Housing First Solutions,Provide Emergency Shelter & Related Support,Provide Emergency Shelter & Related Support,400A,Service And Rent,71583380,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Homeless and Housing First Solutions,HS-Homeless and Housing First Solutions,Provide Emergency Shelter & Related Support,Provide Emergency Shelter & Related Support,510A,Contribution To Reserves/Reserve Funds,2157915,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Homeless and Housing First Solutions,HS-Homeless and Housing First Solutions,Provide Emergency Shelter & Related Support,Provide Emergency Shelter & Related Support,650A,Other Expenditures,4383072,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Homeless and Housing First Solutions,HS-Homeless and Housing First Solutions,Provide Emergency Shelter & Related Support,Provide Emergency Shelter & Related Support,700A,Inter-Divisional Charges,508230,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,Manage Centralized Social Housing Waiting List,Manage Centralized Social Housing Waiting List,100A,Salaries And Benefits,5430240,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,Manage Centralized Social Housing Waiting List,Manage Centralized Social Housing Waiting List,200A,Materials & Supplies,39240,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,Manage Centralized Social Housing Waiting List,Manage Centralized Social Housing Waiting List,300A,Equipment,100966,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,Manage Centralized Social Housing Waiting List,Manage Centralized Social Housing Waiting List,400A,Service And Rent,1036611,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,Manage Centralized Social Housing Waiting List,Manage Centralized Social Housing Waiting List,510A,Contribution To Reserves/Reserve Funds,49855,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,Manage Centralized Social Housing Waiting List,Manage Centralized Social Housing Waiting List,650A,Other Expenditures,300000,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,Manage Centralized Social Housing Waiting List,Manage Centralized Social Housing Waiting List,700A,Inter-Divisional Charges,65763,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,Manage New Affordable Housing/Other Non Subsidized Programs,Manage New Affordable Housing/Other Non Subsidized Programs,100A,Salaries And Benefits,1507137,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,Manage New Affordable Housing/Other Non Subsidized Programs,Manage New Affordable Housing/Other Non Subsidized Programs,200A,Materials & Supplies,6723,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,Manage New Affordable Housing/Other Non Subsidized Programs,Manage New Affordable Housing/Other Non Subsidized Programs,300A,Equipment,1982,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,Manage New Affordable Housing/Other Non Subsidized Programs,Manage New Affordable Housing/Other Non Subsidized Programs,400A,Service And Rent,133613,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,Manage New Affordable Housing/Other Non Subsidized Programs,Manage New Affordable Housing/Other Non Subsidized Programs,510A,Contribution To Reserves/Reserve Funds,49982,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,Manage New Affordable Housing/Other Non Subsidized Programs,Manage New Affordable Housing/Other Non Subsidized Programs,650A,Other Expenditures,46565439,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,Manage New Affordable Housing/Other Non Subsidized Programs,Manage New Affordable Housing/Other Non Subsidized Programs,700A,Inter-Divisional Charges,79240,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,Manage Rent Subsidies & Housing Allowances,Manage Rent Subsidies & Housing Allowances,100A,Salaries And Benefits,1507134,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,Manage Rent Subsidies & Housing Allowances,Manage Rent Subsidies & Housing Allowances,200A,Materials & Supplies,6723,
