_META_START_,,,,,,
SOURCE_DOCUMENT_LINK_ORIGINAL,http://www1.toronto.ca/wps/portal/contentonly?vgnextoid=96c98f90dba60310VgnVCM1000003dd60f89RCRD&vgnextchannel=1a66e03bb8d1e310VgnVCM10000071d60f89RCRD,,,,,
WATER,Toronto Water,TW-Water Treatment & Supply,TW-Water Treatment & Supply,940A,Sundry and Other Revenues,494951842.27
WATER,Toronto Water,TW-Water Treatment & Supply,TW-Water Treatment & Supply,920A,Transfers From Capital,904137.78
WATER,Toronto Water,TW-Water Treatment & Supply,TW-Water Treatment & Supply,850A,User Fees & Donations,16337247.47
ZOO,Toronto Zoo,Zoo Conservation & Science,Zoo Conservation & Science,805A,Provincial Subsidies,1011499.97
ZOO,Toronto Zoo,Zoo Conservation & Science,Zoo Conservation & Science,940A,Sundry and Other Revenues,74062.89
ZOO,Toronto Zoo,Zoo Conservation & Science,Zoo Conservation & Science,850A,User Fees & Donations,921173.01
ZOO,Toronto Zoo,Zoo Fundraising & Strategic Partnerships,Zoo Fundraising & Strategic Partnerships,940A,Sundry and Other Revenues,449.99
ZOO,Toronto Zoo,Zoo Fundraising & Strategic Partnerships,Zoo Fundraising & Strategic Partnerships,850A,User Fees & Donations,2467099.58
ZOO,Toronto Zoo,Zoo Visitor Services,Zoo Visitor Services,930A,Contribution From Reserves/Reserve Funds,386000
ZOO,Toronto Zoo,Zoo Visitor Services,Zoo Visitor Services,940A,Sundry and Other Revenues,646687.11
ZOO,Toronto Zoo,Zoo Visitor Services,Zoo Visitor Services,920A,Transfers From Capital,171000
ZOO,Toronto Zoo,Zoo Visitor Services,Zoo Visitor Services,850A,User Fees & Donations,33502006
TRANSPORTATION,Transportation Services,TP-Permits & Applications,TP-Permits & Applications,930A,Contribution From Reserves/Reserve Funds,3949901.11
TRANSPORTATION,Transportation Services,TP-Permits & Applications,TP-Permits & Applications,860A,Licences & Permits Revenue,9624296.69
TRANSPORTATION,Transportation Services,TP-Permits & Applications,TP-Permits & Applications,940A,Sundry and Other Revenues,-1235992.6
TRANSPORTATION,Transportation Services,TP-Permits & Applications,TP-Permits & Applications,920A,Transfers From Capital,62731.36
TRANSPORTATION,Transportation Services,TP-Permits & Applications,TP-Permits & Applications,850A,User Fees & Donations,26218479.18
TRANSPORTATION,Transportation Services,TP-Road & Sidewalk Management,TP-Road & Sidewalk Management,930A,Contribution From Reserves/Reserve Funds,16022017.15
TRANSPORTATION,Transportation Services,TP-Road & Sidewalk Management,TP-Road & Sidewalk Management,750A,Inter-Divisional Recoveries,14174999.93
TRANSPORTATION,Transportation Services,TP-Road & Sidewalk Management,TP-Road & Sidewalk Management,940A,Sundry and Other Revenues,56722698.55
TRANSPORTATION,Transportation Services,TP-Road & Sidewalk Management,TP-Road & Sidewalk Management,920A,Transfers From Capital,26904438.01
TRANSPORTATION,Transportation Services,TP-Road & Sidewalk Management,TP-Road & Sidewalk Management,850A,User Fees & Donations,18965217.36
TRANSPORTATION,Transportation Services,TP-Transportation Safety & Operations,TP-Transportation Safety & Operations,930A,Contribution From Reserves/Reserve Funds,298539.04
TRANSPORTATION,Transportation Services,TP-Transportation Safety & Operations,TP-Transportation Safety & Operations,940A,Sundry and Other Revenues,5236033.99
TRANSPORTATION,Transportation Services,TP-Transportation Safety & Operations,TP-Transportation Safety & Operations,920A,Transfers From Capital,3761133.41
TRANSPORTATION,Transportation Services,TP-Transportation Safety & Operations,TP-Transportation Safety & Operations,850A,User Fees & Donations,164770.23
YONGEDUNDAS,Yonge-Dundas Square,Yd-Public Square And Event Venue,Yd-Public Square And Event Venue,860A,Licences & Permits Revenue,345000
YONGEDUNDAS,Yonge-Dundas Square,Yd-Public Square And Event Venue,Yd-Public Square And Event Venue,940A,Sundry and Other Revenues,540149.99
YONGEDUNDAS,Yonge-Dundas Square,Yd-Public Square And Event Venue,Yd-Public Square And Event Venue,850A,User Fees & Donations,1060000
