TREASURER,Office of the Treasurer,ASD-Financial Reporting & Control,ASD-Financial Reporting & Control,ASD-Financial Statement Preparation,ASD-Financial Statement Preparation,750A,Inter-Divisional Recoveries,161350,
TREASURER,Office of the Treasurer,ASD-Financial Reporting & Control,ASD-Financial Reporting & Control,ASD-Management Reporting,ASD-Management Reporting,750A,Inter-Divisional Recoveries,75720,
TREASURER,Office of the Treasurer,ASD-Financial Reporting & Control,ASD-Financial Reporting & Control,ASD-Management Reporting,ASD-Management Reporting,920A,Transfers From Capital,13500,
TREASURER,Office of the Treasurer,ASD-Financial Reporting & Control,ASD-Financial Reporting & Control,ASD-Provincial & Federal Reports Submission,ASD-Provincial & Federal Reports Submission,750A,Inter-Divisional Recoveries,30240,
TREASURER,Office of the Treasurer,ASD-Payment Processing,ASD-Payment Processing,ASD-Accounts Payable Processing,ASD-Accounts Payable Processing,750A,Inter-Divisional Recoveries,282116,
TREASURER,Office of the Treasurer,ASD-Payment Processing,ASD-Payment Processing,ASD-Accounts Payable Processing,ASD-Accounts Payable Processing,920A,Transfers From Capital,222737,
TREASURER,Office of the Treasurer,ASD-Payment Processing,ASD-Payment Processing,ASD-Accounts Payable Processing,ASD-Accounts Payable Processing,940A,Sundry and Other Revenues,559582,
TREASURER,Office of the Treasurer,ASD-Payment Processing,ASD-Payment Processing,ASD-Accounts Receivable Processing,ASD-Accounts Receivable Processing,850A,User Fees & Donations,8000,
TREASURER,Office of the Treasurer,ASD-Payment Processing,ASD-Payment Processing,ASD-Accounts Receivable Processing,ASD-Accounts Receivable Processing,940A,Sundry and Other Revenues,386200,
TREASURER,Office of the Treasurer,ASD-Payment Processing,ASD-Payment Processing,ASD-Corporate Banking,ASD-Corporate Banking,920A,Transfers From Capital,8999,
TREASURER,Office of the Treasurer,ASD-Payment Processing,ASD-Payment Processing,ASD-PCard Processing,ASD-PCard Processing,750A,Inter-Divisional Recoveries,11504,
TREASURER,Office of the Treasurer,ASD-Payment Processing,ASD-Payment Processing,ASD-PCard Processing,ASD-PCard Processing,920A,Transfers From Capital,10562,
TREASURER,Office of the Treasurer,ASD-Payment Processing,ASD-Payment Processing,ASD-PCard Processing,ASD-PCard Processing,940A,Sundry and Other Revenues,100383,
TREASURER,Office of the Treasurer,ASD-Tax & Financial System Support,ASD-Tax & Financial System Support,ASD-SAP User Support,ASD-SAP User Support,920A,Transfers From Capital,184201,
TREASURER,Office of the Treasurer,ASD-Tax & Financial System Support,ASD-Tax & Financial System Support,ASD-Tax Advisory & Policy,ASD-Tax Advisory & Policy,850A,User Fees & Donations,1500,
TREASURER,Office of the Treasurer,ASD-Tax & Financial System Support,ASD-Tax & Financial System Support,ASD-Tax Advisory & Policy,ASD-Tax Advisory & Policy,940A,Sundry and Other Revenues,252000,
TREASURER,Office of the Treasurer,PMM-Materials Management Stores & Distribution,PMM-Materials Management Stores & Distribution,,,750A,Inter-Divisional Recoveries,405134,
TREASURER,Office of the Treasurer,PMM-Materials Management Stores & Distribution,PMM-Materials Management Stores & Distribution,,,930A,Contribution From Reserves/Reserve Funds,310759,
TREASURER,Office of the Treasurer,PMM-Materials Management Stores & Distribution,PMM-Materials Management Stores & Distribution,,,940A,Sundry and Other Revenues,35000,
TREASURER,Office of the Treasurer,PMM-Purchasing,PMM-Purchasing,,,750A,Inter-Divisional Recoveries,1906529,
TREASURER,Office of the Treasurer,PMM-Purchasing,PMM-Purchasing,,,850A,User Fees & Donations,520000,
TREASURER,Office of the Treasurer,PMM-Purchasing,PMM-Purchasing,,,920A,Transfers From Capital,362585,
TREASURER,Office of the Treasurer,PMM-Purchasing,PMM-Purchasing,,,930A,Contribution From Reserves/Reserve Funds,300000,
TREASURER,Office of the Treasurer,PMM-Purchasing,PMM-Purchasing,,,940A,Sundry and Other Revenues,143084,
TREASURER,Office of the Treasurer,PPEB-Employee & Retiree Benefit & OMERS Pension Compensation,PPEB-Employee & Retiree Benefit & OMERS Pension Compensation,PPEB-Employee Benefits & Pension Administration,PPEB-Employee Benefits & Pension Administration,750A,Inter-Divisional Recoveries,58216,
TREASURER,Office of the Treasurer,PPEB-Employee & Retiree Benefit & OMERS Pension Compensation,PPEB-Employee & Retiree Benefit & OMERS Pension Compensation,PPEB-Employee Benefits & Pension Administration,PPEB-Employee Benefits & Pension Administration,930A,Contribution From Reserves/Reserve Funds,52542,
TREASURER,Office of the Treasurer,PPEB-Payroll,PPEB-Payroll,PPEB-3rd  Party Payroll Payments & Compliance,PPEB-3rd  Party Payroll Payments & Compliance,750A,Inter-Divisional Recoveries,13075,
TREASURER,Office of the Treasurer,PPEB-Payroll,PPEB-Payroll,PPEB-3rd  Party Payroll Payments & Compliance,PPEB-3rd  Party Payroll Payments & Compliance,930A,Contribution From Reserves/Reserve Funds,105085,
TREASURER,Office of the Treasurer,PPEB-Payroll,PPEB-Payroll,PPEB-Payroll Administration,PPEB-Payroll Administration,750A,Inter-Divisional Recoveries,272399,
TREASURER,Office of the Treasurer,PPEB-Payroll,PPEB-Payroll,PPEB-Payroll Administration,PPEB-Payroll Administration,920A,Transfers From Capital,4498298,
TREASURER,Office of the Treasurer,PPEB-Payroll,PPEB-Payroll,PPEB-Payroll Administration,PPEB-Payroll Administration,930A,Contribution From Reserves/Reserve Funds,683052,
TREASURER,Office of the Treasurer,PPEB-Payroll,PPEB-Payroll,PPEB-Payroll Management Reporting,PPEB-Payroll Management Reporting,750A,Inter-Divisional Recoveries,104600,
TREASURER,Office of the Treasurer,PPEB-Payroll,PPEB-Payroll,PPEB-Payroll Management Reporting,PPEB-Payroll Management Reporting,930A,Contribution From Reserves/Reserve Funds,210170,
TREASURER,Office of the Treasurer,RS-Parking Ticket,RS-Parking Ticket,RS-Parking Ticket Processing,RS-Parking Ticket Processing,750A,Inter-Divisional Recoveries,3594184,
TREASURER,Office of the Treasurer,RS-Property Tax Billing,RS-Property Tax Billing,RS-Apportionments of Property Tax,RS-Apportionments of Property Tax,850A,User Fees & Donations,15930,
TREASURER,Office of the Treasurer,RS-Property Tax Billing,RS-Property Tax Billing,RS-Property Assessment Reviews,RS-Property Assessment Reviews,750A,Inter-Divisional Recoveries,870487,
TREASURER,Office of the Treasurer,RS-Property Tax Billing,RS-Property Tax Billing,RS-Property Tax & Payment in Lieu of Tax Billing,RS-Property Tax & Payment in Lieu of Tax Billing,850A,User Fees & Donations,908984,
TREASURER,Office of the Treasurer,RS-Revenue Accounting & Collection,RS-Revenue Accounting & Collection,RS-Arrears Collections,RS-Arrears Collections,750A,Inter-Divisional Recoveries,1593781,
TREASURER,Office of the Treasurer,RS-Revenue Accounting & Collection,RS-Revenue Accounting & Collection,RS-Arrears Collections,RS-Arrears Collections,850A,User Fees & Donations,7417604,
TREASURER,Office of the Treasurer,RS-Revenue Accounting & Collection,RS-Revenue Accounting & Collection,RS-Municipal Land Transfer Tax,RS-Municipal Land Transfer Tax,750A,Inter-Divisional Recoveries,1490171,
TREASURER,Office of the Treasurer,RS-Revenue Accounting & Collection,RS-Revenue Accounting & Collection,RS-Payment Processing & Collection,RS-Payment Processing & Collection,750A,Inter-Divisional Recoveries,1843364,
TREASURER,Office of the Treasurer,RS-Revenue Accounting & Collection,RS-Revenue Accounting & Collection,RS-Refund Processing,RS-Refund Processing,750A,Inter-Divisional Recoveries,378983,
TREASURER,Office of the Treasurer,RS-Revenue Accounting & Collection,RS-Revenue Accounting & Collection,RS-Refund Processing,RS-Refund Processing,850A,User Fees & Donations,375465,
TREASURER,Office of the Treasurer,RS-Revenue Accounting & Collection,RS-Revenue Accounting & Collection,RS-Revenue Accounting,RS-Revenue Accounting,750A,Inter-Divisional Recoveries,966910,
TREASURER,Office of the Treasurer,RS-Revenue Accounting & Collection,RS-Revenue Accounting & Collection,RS-Revenue Accounting,RS-Revenue Accounting,850A,User Fees & Donations,212880,
TREASURER,Office of the Treasurer,"RS-Tax, Utility & Parking Ticket Client Services","RS-Tax, Utility & Parking Ticket Client Services",RS-Revenue Services Contact Centre,RS-Revenue Services Contact Centre,750A,Inter-Divisional Recoveries,3415987,
TREASURER,Office of the Treasurer,"RS-Tax, Utility & Parking Ticket Client Services","RS-Tax, Utility & Parking Ticket Client Services",RS-Revenue Services Contact Centre,RS-Revenue Services Contact Centre,850A,User Fees & Donations,65499,
TREASURER,Office of the Treasurer,"RS-Tax, Utility & Parking Ticket Client Services","RS-Tax, Utility & Parking Ticket Client Services",RS-Revenue Services Counter Operations,RS-Revenue Services Counter Operations,750A,Inter-Divisional Recoveries,2771637,
TREASURER,Office of the Treasurer,"RS-Tax, Utility & Parking Ticket Client Services","RS-Tax, Utility & Parking Ticket Client Services",RS-Revenue Services Counter Operations,RS-Revenue Services Counter Operations,850A,User Fees & Donations,164243,
TREASURER,Office of the Treasurer,"RS-Tax, Utility & Parking Ticket Client Services","RS-Tax, Utility & Parking Ticket Client Services",RS-Tax / Utility Account Administration,RS-Tax / Utility Account Administration,750A,Inter-Divisional Recoveries,952774,
TREASURER,Office of the Treasurer,"RS-Tax, Utility & Parking Ticket Client Services","RS-Tax, Utility & Parking Ticket Client Services",RS-Tax / Utility Account Administration,RS-Tax / Utility Account Administration,850A,User Fees & Donations,3016048,
TREASURER,Office of the Treasurer,"RS-Tax, Utility & Parking Ticket Client Services","RS-Tax, Utility & Parking Ticket Client Services",RS-Tax / Utility Account Administration,RS-Tax / Utility Account Administration,920A,Transfers From Capital,191757,
TREASURER,Office of the Treasurer,"RS-Tax, Utility & Parking Ticket Client Services","RS-Tax, Utility & Parking Ticket Client Services",RS-Tax / Utility Account Administration,RS-Tax / Utility Account Administration,940A,Sundry and Other Revenues,1717885,
TREASURER,Office of the Treasurer,RS-Utility Billing,RS-Utility Billing,RS-Meter Reading Operations,RS-Meter Reading Operations,750A,Inter-Divisional Recoveries,1127291,
TREASURER,Office of the Treasurer,RS-Utility Billing,RS-Utility Billing,RS-Solid Waste Billings,RS-Solid Waste Billings,750A,Inter-Divisional Recoveries,1633543,
TREASURER,Office of the Treasurer,RS-Utility Billing,RS-Utility Billing,RS-Water Billings,RS-Water Billings,750A,Inter-Divisional Recoveries,1245911,
TREASURER,Office of the Treasurer,RS-Utility Billing,RS-Utility Billing,RS-Water Billings,RS-Water Billings,940A,Sundry and Other Revenues,370000,
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Community Development,Community Development,750A,Inter-Divisional Recoveries,1416000,
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Community Development,Community Development,805A,Provincial Subsidies,3000,
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Community Development,Community Development,850A,User Fees & Donations,1076327,
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Community Development,Community Development,860A,Licences & Permits Revenue,348164,
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Community Development,Community Development,930A,Contribution From Reserves/Reserve Funds,97000,
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Community Development,Community Development,940A,Sundry and Other Revenues,54445,
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Instructional Recreation Programs,Instructional Recreation Programs,750A,Inter-Divisional Recoveries,2486525,
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Instructional Recreation Programs,Instructional Recreation Programs,805A,Provincial Subsidies,663472,
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Instructional Recreation Programs,Instructional Recreation Programs,850A,User Fees & Donations,36525509,
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Instructional Recreation Programs,Instructional Recreation Programs,860A,Licences & Permits Revenue,748537,
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Instructional Recreation Programs,Instructional Recreation Programs,940A,Sundry and Other Revenues,152615,
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Leisure Recreation Programs,Leisure Recreation Programs,805A,Provincial Subsidies,37500,
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Leisure Recreation Programs,Leisure Recreation Programs,850A,User Fees & Donations,5879596,
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Leisure Recreation Programs,Leisure Recreation Programs,860A,Licences & Permits Revenue,431459,
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Leisure Recreation Programs,Leisure Recreation Programs,940A,Sundry and Other Revenues,77569,
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Permitted Activities & Recration Facilities,Permitted Activities & Recration Facilities,750A,Inter-Divisional Recoveries,129471,
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Permitted Activities & Recration Facilities,Permitted Activities & Recration Facilities,805A,Provincial Subsidies,6000,
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Permitted Activities & Recration Facilities,Permitted Activities & Recration Facilities,850A,User Fees & Donations,14431164,
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Permitted Activities & Recration Facilities,Permitted Activities & Recration Facilities,860A,Licences & Permits Revenue,2529670,
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Permitted Activities & Recration Facilities,Permitted Activities & Recration Facilities,940A,Sundry and Other Revenues,245144,
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Recreation & Facilities Planning & Development,Recreation & Facilities Planning & Development,850A,User Fees & Donations,1534574,
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Recreation & Facilities Planning & Development,Recreation & Facilities Planning & Development,920A,Transfers From Capital,4824010,
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Recreation & Facilities Planning & Development,Recreation & Facilities Planning & Development,930A,Contribution From Reserves/Reserve Funds,0,
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Recreation & Facilities Planning & Development,Recreation & Facilities Planning & Development,940A,Sundry and Other Revenues,600,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Beach Access,Beach Access,750A,Inter-Divisional Recoveries,15000,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Beach Access,Beach Access,940A,Sundry and Other Revenues,6320,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Parks Planning & Development,Parks Planning & Development,850A,User Fees & Donations,4040818,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Parks Planning & Development,Parks Planning & Development,920A,Transfers From Capital,3537683,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Parks Planning & Development,Parks Planning & Development,940A,Sundry and Other Revenues,1070043,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,"Plant Production, Greenhouses, Comm Gardens & Conservatories","Plant Production, Greenhouses, Comm Gardens & Conservatories",750A,Inter-Divisional Recoveries,1000,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,"Plant Production, Greenhouses, Comm Gardens & Conservatories","Plant Production, Greenhouses, Comm Gardens & Conservatories",860A,Licences & Permits Revenue,179207,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,"Plant Production, Greenhouses, Comm Gardens & Conservatories","Plant Production, Greenhouses, Comm Gardens & Conservatories",930A,Contribution From Reserves/Reserve Funds,524700,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,"Plant Production, Greenhouses, Comm Gardens & Conservatories","Plant Production, Greenhouses, Comm Gardens & Conservatories",940A,Sundry and Other Revenues,37832,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,PR-Parks Access,PR-Parks Access,750A,Inter-Divisional Recoveries,1291065,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,PR-Parks Access,PR-Parks Access,850A,User Fees & Donations,6132217,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,PR-Parks Access,PR-Parks Access,860A,Licences & Permits Revenue,3721233,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,PR-Parks Access,PR-Parks Access,930A,Contribution From Reserves/Reserve Funds,-81520,Non-normal value
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,PR-Parks Access,PR-Parks Access,940A,Sundry and Other Revenues,930160,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Ravines & Watercourses,Ravines & Watercourses,750A,Inter-Divisional Recoveries,232600,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Ravines & Watercourses,Ravines & Watercourses,940A,Sundry and Other Revenues,3488,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Toronto Island Ferry Operations,Toronto Island Ferry Operations,750A,Inter-Divisional Recoveries,44550,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Toronto Island Ferry Operations,Toronto Island Ferry Operations,850A,User Fees & Donations,7434021,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Zoo & Farm Attractions,Zoo & Farm Attractions,860A,Licences & Permits Revenue,28517,
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Zoo & Farm Attractions,Zoo & Farm Attractions,940A,Sundry and Other Revenues,32832,
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Care & Maintenance,Tree Care & Maintenance,750A,Inter-Divisional Recoveries,37500,
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Care & Maintenance,Tree Care & Maintenance,810A,Federal Subsidies,3500000,
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Care & Maintenance,Tree Care & Maintenance,930A,Contribution From Reserves/Reserve Funds,13182087,
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Care & Maintenance,Tree Care & Maintenance,940A,Sundry and Other Revenues,1753127,
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Planting,Tree Planting,750A,Inter-Divisional Recoveries,1962500,
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Planting,Tree Planting,850A,User Fees & Donations,600000,
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Planting,Tree Planting,930A,Contribution From Reserves/Reserve Funds,797242,
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Planting,Tree Planting,940A,Sundry and Other Revenues,4511128,
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Protection,Tree Protection,850A,User Fees & Donations,3209634,
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Urban Forestry Planning & Development,Urban Forestry Planning & Development,850A,User Fees & Donations,1747,
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Urban Forestry Planning & Development,Urban Forestry Planning & Development,920A,Transfers From Capital,1447203,
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Urban Forestry Planning & Development,Urban Forestry Planning & Development,930A,Contribution From Reserves/Reserve Funds,0,
POLICYADMIN,"Policy, Planning, Finance & Administration",Organizational Effectiveness,Organizational Effectiveness,,,750A,Inter-Divisional Recoveries,1191161,
POLICYADMIN,"Policy, Planning, Finance & Administration",Organizational Effectiveness,Organizational Effectiveness,,,940A,Sundry and Other Revenues,222040,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Emergency Management,PA-Emergency Management,Emergency Management Program Development & Response,Emergency Management Program Development & Response,805A,Provincial Subsidies,225000,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Emergency Management,PA-Emergency Management,Emergency Management Program Development & Response,Emergency Management Program Development & Response,930A,Contribution From Reserves/Reserve Funds,875,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Emergency Management,PA-Emergency Management,Emergency Management Program Development & Response,Emergency Management Program Development & Response,940A,Sundry and Other Revenues,9125,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Financial Management,PA-Financial Management,Budget Planning & coordination,Budget Planning & coordination,750A,Inter-Divisional Recoveries,946687,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Financial Management,PA-Financial Management,Financial Transaction & Payment Processing,Financial Transaction & Payment Processing,750A,Inter-Divisional Recoveries,3087023,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Program Support,PA-Program Support,Complement Management & Reporting,Complement Management & Reporting,750A,Inter-Divisional Recoveries,205802,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Program Support,PA-Program Support,Complement Management & Reporting,Complement Management & Reporting,920A,Transfers From Capital,114615,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Program Support,PA-Program Support,General Administration,General Administration,750A,Inter-Divisional Recoveries,1029008,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Program Support,PA-Program Support,General Administration,General Administration,920A,Transfers From Capital,573076,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Program Support,PA-Program Support,Public Consultation,Public Consultation,750A,Inter-Divisional Recoveries,1234809,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Program Support,PA-Program Support,Public Consultation,Public Consultation,920A,Transfers From Capital,687691,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Program Support,PA-Program Support,Public Consultation,Public Consultation,940A,Sundry and Other Revenues,103781,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Program Support,PA-Program Support,Time & Attendance Data Entry & Reporting,Time & Attendance Data Entry & Reporting,750A,Inter-Divisional Recoveries,1646412,
POLICYADMIN,"Policy, Planning, Finance & Administration",PA-Program Support,PA-Program Support,Time & Attendance Data Entry & Reporting,Time & Attendance Data Entry & Reporting,920A,Transfers From Capital,916922,
PROPERTYTAX,Property Tax,,,,,940A,Property Tax,3954268271,
PROPERTYTAX,Property Tax,Special Levy for Scarborough Subway (Reserve Contribution),Special Levy for Scarborough Subway (Reserve Contribution),,,940A,Special Levy for Scarborough Subway (Reserve Contribution),40686000,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Homeless and Housing First Solutions,HS-Homeless and Housing First Solutions,Housing Stability Policy & Strategic Investments,Housing Stability Policy & Strategic Investments,750A,Inter-Divisional Recoveries,3769,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Homeless and Housing First Solutions,HS-Homeless and Housing First Solutions,Housing Stability Policy & Strategic Investments,Housing Stability Policy & Strategic Investments,805A,Provincial Subsidies,18688217,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Homeless and Housing First Solutions,HS-Homeless and Housing First Solutions,Housing Stability Policy & Strategic Investments,Housing Stability Policy & Strategic Investments,810A,Federal Subsidies,17296389,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Homeless and Housing First Solutions,HS-Homeless and Housing First Solutions,Housing Stability Policy & Strategic Investments,Housing Stability Policy & Strategic Investments,920A,Transfers From Capital,43042,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Homeless and Housing First Solutions,HS-Homeless and Housing First Solutions,Housing Stability Policy & Strategic Investments,Housing Stability Policy & Strategic Investments,940A,Sundry and Other Revenues,-181510,Non-normal value
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Homeless and Housing First Solutions,HS-Homeless and Housing First Solutions,Provide Emergency Shelter & Related Support,Provide Emergency Shelter & Related Support,750A,Inter-Divisional Recoveries,3769,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Homeless and Housing First Solutions,HS-Homeless and Housing First Solutions,Provide Emergency Shelter & Related Support,Provide Emergency Shelter & Related Support,805A,Provincial Subsidies,73856071,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Homeless and Housing First Solutions,HS-Homeless and Housing First Solutions,Provide Emergency Shelter & Related Support,Provide Emergency Shelter & Related Support,920A,Transfers From Capital,43042,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Homeless and Housing First Solutions,HS-Homeless and Housing First Solutions,Provide Emergency Shelter & Related Support,Provide Emergency Shelter & Related Support,930A,Contribution From Reserves/Reserve Funds,3790,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Homeless and Housing First Solutions,HS-Homeless and Housing First Solutions,Provide Emergency Shelter & Related Support,Provide Emergency Shelter & Related Support,940A,Sundry and Other Revenues,128483,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,Manage New Affordable Housing/Other Non Subsidized Programs,Manage New Affordable Housing/Other Non Subsidized Programs,750A,Inter-Divisional Recoveries,1238,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,Manage New Affordable Housing/Other Non Subsidized Programs,Manage New Affordable Housing/Other Non Subsidized Programs,805A,Provincial Subsidies,36621010,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,Manage New Affordable Housing/Other Non Subsidized Programs,Manage New Affordable Housing/Other Non Subsidized Programs,920A,Transfers From Capital,14133,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,Manage New Affordable Housing/Other Non Subsidized Programs,Manage New Affordable Housing/Other Non Subsidized Programs,930A,Contribution From Reserves/Reserve Funds,9851000,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,Manage New Affordable Housing/Other Non Subsidized Programs,Manage New Affordable Housing/Other Non Subsidized Programs,940A,Sundry and Other Revenues,30024,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,Manage Rent Subsidies & Housing Allowances,Manage Rent Subsidies & Housing Allowances,750A,Inter-Divisional Recoveries,1238,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,Manage Rent Subsidies & Housing Allowances,Manage Rent Subsidies & Housing Allowances,805A,Provincial Subsidies,21109770,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,Manage Rent Subsidies & Housing Allowances,Manage Rent Subsidies & Housing Allowances,810A,Federal Subsidies,28769182,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,Manage Rent Subsidies & Housing Allowances,Manage Rent Subsidies & Housing Allowances,820A,Other Subsidies,16710555,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,Manage Rent Subsidies & Housing Allowances,Manage Rent Subsidies & Housing Allowances,920A,Transfers From Capital,14133,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,Manage Rent Subsidies & Housing Allowances,Manage Rent Subsidies & Housing Allowances,930A,Contribution From Reserves/Reserve Funds,338484,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,Manage Rent Subsidies & Housing Allowances,Manage Rent Subsidies & Housing Allowances,940A,Sundry and Other Revenues,30024,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,Manage Social Housing Provider Subsidies,Manage Social Housing Provider Subsidies,750A,Inter-Divisional Recoveries,1238,
SHELTERADMIN,"Shelter, Support & Housing Administration",HS-Social Housing System Management,HS-Social Housing System Management,Manage Social Housing Provider Subsidies,Manage Social Housing Provider Subsidies,805A,Provincial Subsidies,5644656,
